"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"SDIM1","OK","negbinomial.size",4.93464040074776e-06,0.000148493246732429,"protein_coding","SDIM1",13,0.0116801437556155,Inf,Inf
"FOS","OK","negbinomial.size",2.88015443349528e-33,3.57945592994794e-30,"protein_coding","FOS",85,0.0763701707097934,155.384615384615,7.27969985949806
"LINC00473","OK","negbinomial.size",2.42067394305126e-12,3.9070306187326e-10,"protein_coding","LINC00473",39,0.0350404312668464,29.8816568047337,4.90118823624434
"GLA","OK","negbinomial.size",1.35390889075705e-06,5.03783823183492e-05,"protein_coding","GLA",15,0.0134770889487871,20.3195266272189,4.34479488771995
"NPAS4","OK","negbinomial.size",7.83691083423879e-05,0.00140544196028744,"protein_coding","NPAS4",16,0.0143755615453729,20.3195266272189,4.34479488771995
"NR4A1","OK","negbinomial.size",1.90448771636124e-19,8.76628642182871e-17,"protein_coding","NR4A1",60,0.0539083557951483,17.6899408284024,4.1448573172112
"KB.1107E3.1","OK","negbinomial.size",0.000175801226067477,0.00269735512244549,"protein_coding","KB.1107E3.1",15,0.0134770889487871,16.7337278106509,4.06468696852721
"FOSL2","OK","negbinomial.size",6.79577077527112e-22,4.02180186643188e-19,"protein_coding","FOSL2",59,0.0530098831985624,15.70921386306,3.97353908046902
"CELA2A","OK","negbinomial.size",3.07844598451973e-05,0.000678349764106582,"protein_coding","CELA2A",14,0.0125786163522013,15.5384615384615,3.9577717646107
"MUC16","OK","negbinomial.size",0.000858553054782626,0.00953762124396735,"protein_coding","MUC16",14,0.0125786163522013,15.5384615384615,3.9577717646107
"AF003625.3","OK","negbinomial.size",2.79220568284851e-05,0.000632086197202937,"protein_coding","AF003625.3",16,0.0143755615453729,12.5502958579882,3.64964946924837
"JUNB","OK","negbinomial.size",7.60125060300008e-06,0.000213567444832855,"protein_coding","JUNB",19,0.0170709793351303,9.56213017751479,3.25733204646961
