"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"LINC00473","OK","negbinomial.size",5.87598588296188e-11,4.68628469058244e-09,"protein_coding","LINC00473",29,0.0210909090909091,52.9420849420849,5.72634310642595
"NPAS4","OK","negbinomial.size",1.1073966339658e-07,4.45824440402653e-06,"protein_coding","NPAS4",15,0.0109090909090909,34.7432432432432,5.11866052920471
"FOS","OK","negbinomial.size",3.15279861019617e-30,2.48302595544262e-27,"protein_coding","FOS",79,0.0574545454545455,28.4012226512226,4.82788113288801
"NR4A1","OK","negbinomial.size",4.21589579352465e-20,1.60983342103649e-17,"protein_coding","NR4A1",64,0.0465454545454545,14.1546546546547,3.82320464567854
"HCRTR2","OK","negbinomial.size",1.53968861699566e-07,5.91512690937874e-06,"protein_coding","HCRTR2",28,0.0203636363636364,10.588416988417,3.40441501153858
"TFAP2E","OK","negbinomial.size",0.000939149191592526,0.00820112194265933,"protein_coding","TFAP2E",14,0.0101818181818182,8.82368082368082,3.14138060570479
"NR4A3","OK","negbinomial.size",2.30320371569056e-17,6.44948222698151e-15,"protein_coding","NR4A3",67,0.0487272727272727,8.18028743028743,3.03215153595003
"FOSL2","OK","negbinomial.size",3.93918394182518e-18,1.34155829326862e-15,"protein_coding","FOSL2",79,0.0574545454545455,6.82456563706564,2.7707372257844
"SERTAD1","OK","negbinomial.size",7.45680867367882e-06,0.000155311150573598,"protein_coding","SERTAD1",21,0.0152727272727273,6.34202059202059,2.6649425617618
"KCNA1","OK","negbinomial.size",7.21902556326922e-05,0.0010504265718563,"protein_coding","KCNA1",18,0.0130909090909091,6.28687258687259,2.65234252498217
"MIR22HG","OK","negbinomial.size",9.42950698529436e-07,2.75348519396305e-05,"protein_coding","MIR22HG",33,0.024,5.6986271986272,2.51061441537051
"GSG1L","OK","negbinomial.size",0.00434510472556066,0.0274311947128206,"protein_coding","GSG1L",17,0.0123636363636364,5.3769305019305,2.42678282456704
"SPC25","OK","negbinomial.size",0.00269873880388556,0.0188635648973842,"protein_coding","SPC25",17,0.0123636363636364,5.3769305019305,2.42678282456704
"RP11.466P24.7","OK","negbinomial.size",2.35553079220503e-05,0.000409972976693033,"protein_coding","RP11.466P24.7",28,0.0203636363636364,5.11372411372411,2.35437432903899
"INSIG1","OK","negbinomial.size",2.06387541257455e-65,1.30034470369259e-61,"protein_coding","INSIG1",367,0.266909090909091,5.06912768249978,2.34173750336106
"CTC.425F1.4","OK","negbinomial.size",7.27554024262065e-05,0.00105621062900072,"protein_coding","CTC.425F1.4",22,0.016,4.96332046332046,2.3113056071471
"NIM1K","OK","negbinomial.size",6.47559522303978e-06,0.000139010179566481,"protein_coding","NIM1K",34,0.0247272727272727,4.51210951210951,2.17380208339717
"RP5.1039K5.17","OK","negbinomial.size",0.00358097799509684,0.0235265399980268,"protein_coding","RP5.1039K5.17",17,0.0123636363636364,4.13610038610039,2.04827120131331
"SQLE","OK","negbinomial.size",2.24199501566193e-60,9.41712639745201e-57,"protein_coding","SQLE",499,0.362909090909091,4.03308807459751,2.01188491166931
"AC090186.1","OK","negbinomial.size",0.000200307019281322,0.00241076289394836,"protein_coding","AC090186.1",17,0.0123636363636364,4.01792608935466,2.00645102561868
"TOP2A","OK","negbinomial.size",0.000659626656564368,0.00619370752560924,"protein_coding","TOP2A",15,0.0109090909090909,3.97065637065637,1.98937751225974
"VGF","OK","negbinomial.size",2.74138832561371e-41,4.93489061300834e-38,"protein_coding","VGF",311,0.226181818181818,3.93410478584897,1.9760353846656
"PNP","OK","negbinomial.size",0.000640882780756751,0.00606744096192023,"protein_coding","PNP",32,0.0232727272727273,3.76009126009126,1.91076767756337
"EFHD2","OK","negbinomial.size",1.54915434778301e-09,9.43038354416124e-08,"protein_coding","EFHD2",59,0.0429090909090909,3.65355534105534,1.86930106026799
"LINC00654","OK","negbinomial.size",0.00468999809523481,0.0290569083421626,"protein_coding","LINC00654",14,0.0101818181818182,3.63976833976834,1.86384663017588
"CTD.3088G3.8","OK","negbinomial.size",0.00379687063549416,0.0245986462096976,"protein_coding","CTD.3088G3.8",17,0.0123636363636364,3.58462033462033,1.84182032384588
"WIPI1","OK","negbinomial.size",0.00453590146172177,0.0283235353415045,"protein_coding","WIPI1",17,0.0123636363636364,3.58462033462033,1.84182032384588
"MAFF","OK","negbinomial.size",1.44734618011564e-05,0.000274023609025135,"protein_coding","MAFF",45,0.0327272727272727,3.57010770168665,1.83596759760044
"DUSP4","OK","negbinomial.size",2.74986937720985e-105,3.46511040222213e-101,"protein_coding","DUSP4",923,0.671272727272727,3.51350843324528,1.81291236137278
"SDCBP2","OK","negbinomial.size",0.00782275590517954,0.0421980082025545,"protein_coding","SDCBP2",19,0.0138181818181818,3.49270699270699,1.80434561842722
"MTHFD2","OK","negbinomial.size",2.31269464056999e-21,1.07934315428972e-18,"protein_coding","MTHFD2",171,0.124363636363636,3.48121782496782,1.79959208845658
"FBXL20","OK","negbinomial.size",4.16274689544243e-05,0.00066314505220569,"protein_coding","FBXL20",38,0.0276363636363636,3.40079365079365,1.76587147061258
"LIPG","OK","negbinomial.size",0.00228951496697113,0.0164952419089784,"protein_coding","LIPG",18,0.0130909090909091,3.30888030888031,1.72634310642595
