"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"FILIP1L","OK","negbinomial.size",0.000113900230857457,0.0185290800842022,"protein_coding","FILIP1L",10,0.0153139356814701,Inf,Inf
"EGR1","OK","negbinomial.size",1.71909088413655e-07,9.35780510891718e-05,"protein_coding","EGR1",24,0.0367534456355283,30.487106017192,4.9301273041789
"COL6A3","OK","negbinomial.size",3.66287316036029e-10,3.70290313132708e-07,"protein_coding","COL6A3",10,0.0153139356814701,11.9770773638968,3.58220400075859
"COL3A1","OK","negbinomial.size",7.86143631041997e-19,2.78157270253435e-15,"protein_coding","COL3A1",13,0.0199081163859112,8.95947605403193,3.16341436661864
"FOS","OK","negbinomial.size",2.27091572896839e-11,3.57114114578773e-08,"protein_coding","FOS",59,0.0903522205206738,8.32346386501114,3.05718404049372
"COL1A1","OK","negbinomial.size",1.6129193017244e-11,2.85345585966319e-08,"protein_coding","COL1A1",21,0.0321592649310873,7.04106972301815,2.8157946286999
"FGF17","OK","negbinomial.size",2.72905810805676e-05,0.00702261080060496,"protein_coding","FGF17",12,0.0183767228177642,6.67812798471824,2.73944374256979
"CPLX2","OK","negbinomial.size",0.000258666913821765,0.0329811966785535,"protein_coding","CPLX2",30,0.0459418070444104,4.85304952926729,2.27889158403858
"CYR61","OK","negbinomial.size",3.73602622119549e-05,0.00852838372719029,"protein_coding","CYR61",54,0.0826952526799387,3.54231136580707,1.8246910291883
"CNR1","OK","negbinomial.size",4.90626356146707e-05,0.0101367967961672,"protein_coding","CNR1",50,0.0765696784073507,3.12556885218271,1.64411878354648
"SST","OK","negbinomial.size",2.39984133174425e-05,0.00679299087363527,"protein_coding","SST",35,0.0535987748851455,2.99644699140401,1.58325285216131
"EGLN1","OK","negbinomial.size",0.00032855427013865,0.0390122935280265,"protein_coding","EGLN1",61,0.0934150076569678,2.90353390639924,1.53780988140014
"CLK1","OK","negbinomial.size",1.19504871815696e-08,8.90185500425025e-06,"protein_coding","CLK1",167,0.255742725880551,2.8190674654858,1.49521800467567
"HECTD2","OK","negbinomial.size",4.29151526590563e-05,0.0093385110925186,"protein_coding","HECTD2",73,0.111791730474732,2.78739255014327,1.47891619234657
"PNRC1","OK","negbinomial.size",1.96262646672351e-09,1.85180349223585e-06,"protein_coding","PNRC1",130,0.199081163859112,2.59734305808804,1.37703657832736
"C1orf63","OK","negbinomial.size",1.47048550192482e-05,0.00507604422164438,"protein_coding","C1orf63",101,0.154670750382848,2.58508180053609,1.37020993290407
"TMEM64","OK","negbinomial.size",0.000320716180613222,0.038944943302486,"protein_coding","TMEM64",79,0.120980091883614,2.57967820145471,1.36719110978774
"SOGA3","OK","negbinomial.size",0.000141731970522654,0.0211150797769171,"protein_coding","SOGA3",52,0.0796324655436447,2.56194168211697,1.35723763575832
"MRPL32","OK","negbinomial.size",9.4125609797063e-05,0.0164464167340473,"protein_coding","MRPL32",120,0.183767228177642,2.40687679083095,1.26716229145647
"SASS6","OK","negbinomial.size",0.000432575460105273,0.047459228580387,"protein_coding","SASS6",49,0.0750382848392037,2.2865329512894,1.19316171001269
"VCAM1","OK","negbinomial.size",0.000220365677229511,0.0288781058317525,"protein_coding","VCAM1",89,0.136294027565084,2.23704089606668,1.16159163101182
"EPHA7","OK","negbinomial.size",0.000206879531240626,0.0273641682770896,"protein_coding","EPHA7",102,0.156202143950995,2.17765042979943,1.1227723821213
"LYSMD3","OK","negbinomial.size",0.000424798164571795,0.047459228580387,"protein_coding","LYSMD3",50,0.0765696784073507,2.06876790830946,1.04877180067752
"NRIP1","OK","negbinomial.size",6.81152100595284e-09,5.67079157630885e-06,"protein_coding","NRIP1",171,0.261868300153139,2.04597854334644,1.03279101528363
"IRS2","OK","negbinomial.size",3.16571568805302e-05,0.00786041651456394,"protein_coding","IRS2",185,0.283307810107198,2.04469914040115,1.03188857882329
"AURKA","OK","negbinomial.size",5.71930727283853e-08,3.85454075392779e-05,"protein_coding","AURKA",187,0.286370597243492,2.03518731756956,1.02516158549487
"WASF1","OK","negbinomial.size",5.49322313517889e-05,0.0109208164436436,"protein_coding","WASF1",218,0.333843797856049,2.02704656829928,1.01937923290087
"STRA13","OK","negbinomial.size",0.000292209209662749,0.036598557029707,"protein_coding","STRA13",133,0.203675344563553,1.96739452623259,0.976286293643811
"NEK2","OK","negbinomial.size",1.2991614823781e-10,1.67154840546338e-07,"protein_coding","NEK2",276,0.422664624808576,1.95896654697569,0.97009276109485
"PAPD7","OK","negbinomial.size",0.000136431617340023,0.0205416668107803,"protein_coding","PAPD7",108,0.165390505359877,1.95041734147253,0.963782858360139
"MASTL","OK","negbinomial.size",0.000440478171535273,0.0479545197056824,"protein_coding","MASTL",121,0.185298621745789,1.87875723355245,0.909778658787097
"POU3F3","OK","negbinomial.size",9.24568329469436e-08,5.94791616680951e-05,"protein_coding","POU3F3",289,0.442572741194487,1.86721941108334,0.900891464084263
"KLF6","OK","negbinomial.size",0.000355958876899855,0.0412941474160955,"protein_coding","KLF6",150,0.229709035222052,1.86655751125665,0.900379960784847
"CPSF6","OK","negbinomial.size",1.87995243787317e-05,0.00578412322896066,"protein_coding","CPSF6",225,0.344563552833078,1.86331132428055,0.897868741628798
"SFRP1","OK","negbinomial.size",2.4792491744959e-07,0.000129958568765335,"protein_coding","SFRP1",229,0.350689127105666,1.85664219911186,0.892695814571671
"PLK2","OK","negbinomial.size",4.11494183897015e-05,0.00909980810108509,"protein_coding","PLK2",160,0.245022970903522,1.84770339498133,0.885733184820446
"JUN","OK","negbinomial.size",1.97102700423221e-05,0.00591498298510236,"protein_coding","JUN",197,0.301684532924962,1.84535710495596,0.883900026961492
"PDS5B","OK","negbinomial.size",0.000431967911338594,0.047459228580387,"protein_coding","PDS5B",167,0.255742725880551,1.83262010196108,0.873907749423657
"TSHZ1","OK","negbinomial.size",2.47203750335892e-05,0.00686014642843898,"protein_coding","TSHZ1",76,0.116385911179173,1.83145984865183,0.872994072989768
"AMOTL2","OK","negbinomial.size",1.24988354843048e-06,0.000505417196026758,"protein_coding","AMOTL2",179,0.274119448698315,1.80271583406005,0.850171999597502
